videoid,num_objects,path,trajectory_maps_path,text,flow,fid_value_mask_fid,mask_objectmc_mask_objmc,box_objectmc_mask_objmc,fid_value_box_fid,mask_objectmc_box_objmc,box_objectmc_box_objmc,score
6762936,6,/datadrive2/lqh/testset_data/resized_videos/6762936.mp4,/datadrive2/lqh/testset_data/filtered_masks/6762936,"Two athletes in wheelchairs navigate a wooden court, indicating an intense moment in a wheelchair basketball game.",8.672266006469727,41.85711499478769,0.8865687223373924,0.9071529864671564,54.85718972341141,0.6684730308798044,0.5710288908832195,344.0
17251496,12,/datadrive2/lqh/testset_data/resized_videos/17251496.mp4,/datadrive2/lqh/testset_data/filtered_masks/17251496,A vast array of buildings and a road surrounded by lush trees paint a vibrant cityscape.,11.904513359069824,47.42475996247929,0.8861921980462608,0.6295548317164213,47.58118586519083,0.8547776382260844,0.6201987249197445,347.0
6975026,6,/datadrive2/lqh/testset_data/resized_videos/6975026.mp4,/datadrive2/lqh/testset_data/filtered_masks/6975026, houses on top of a mountain,7.108129024505615,92.7041780163087,0.8811792904750457,0.8798758739673285,92.83090192291613,0.8603173360726363,0.7856742352889001,348.0
6519532,9,/datadrive2/lqh/testset_data/resized_videos/6519532.mp4,/datadrive2/lqh/testset_data/filtered_masks/6519532, sweets for christmas celebration,15.277573585510254,92.4408231634349,0.9122597334469682,0.8952775113518048,93.5926385764144,0.8546060258164973,0.6118100485708438,349.0
17418615,8,/datadrive2/lqh/testset_data/resized_videos/17418615.mp4,/datadrive2/lqh/testset_data/filtered_masks/17418615,Pedestrians explore a bustling market street adorned with lanterns and lined with various shops and food stalls.,6.034997940063477,61.61076779053392,0.9135096242938048,0.7238588504986615,55.37129377942972,0.7309497711869024,0.6659163760809655,354.0
11733294,8,/datadrive2/lqh/testset_data/resized_videos/11733294.mp4,/datadrive2/lqh/testset_data/filtered_masks/11733294, leafless trees in forest,17.666719436645508,68.76377342114252,0.89858325126302,0.7977773954429196,59.36438502870972,0.731777925367839,0.7520295706911473,359.0
6860445,6,/datadrive2/lqh/testset_data/resized_videos/6860445.mp4,/datadrive2/lqh/testset_data/filtered_masks/6860445, close up view of people holding hands,7.254877090454102,45.95568766494674,0.8506767599148995,0.6381902712854077,49.969471399752216,0.8249255289986573,0.6696373008509361,366.0
4618500,15,/datadrive2/lqh/testset_data/resized_videos/4618500.mp4,/datadrive2/lqh/testset_data/filtered_masks/4618500, drone footage of a resort and trees,8.746516227722168,115.62157388203444,0.8816140475861971,0.8867508599323728,106.77475027195442,0.8326454514557827,0.8619981516702585,370.0
4919532,7,/datadrive2/lqh/testset_data/resized_videos/4919532.mp4,/datadrive2/lqh/testset_data/filtered_masks/4919532,"Three individuals in light-colored jackets sit casually against a backdrop of serene waterfront lined with docked boats, evoking a crisp maritime ambiance.",7.820836067199707,93.82150260203387,0.8980874656361191,0.8616744166765178,89.09516889096088,0.7388885273760835,0.8130496135422574,374.0
6232456,7,/datadrive2/lqh/testset_data/resized_videos/6232456.mp4,/datadrive2/lqh/testset_data/filtered_masks/6232456, close up of dried lime chestnuts and star anise,16.795495986938477,44.119542511629135,0.8519505393190344,0.7301850036945714,43.49537855295546,0.7901685673325153,0.5409018295284524,378.0
3770387,8,/datadrive2/lqh/testset_data/resized_videos/3770387.mp4,/datadrive2/lqh/testset_data/filtered_masks/3770387, people walking outside a mosque,16.442203521728516,22.9031574354243,0.8712787738417398,0.6396264933850562,19.69118229359325,0.7368695859161253,0.430000391451673,384.0
4107844,7,/datadrive2/lqh/testset_data/resized_videos/4107844.mp4,/datadrive2/lqh/testset_data/filtered_masks/4107844, a close up shot of different kind of flowers,7.404484272003174,68.6673921131233,0.8230310999089278,0.8316420133296517,64.27368384968489,0.7137694164510664,0.8479591304285727,385.0
5699549,10,/datadrive2/lqh/testset_data/resized_videos/5699549.mp4,/datadrive2/lqh/testset_data/filtered_masks/5699549, man selecting a hat from shop,27.9930362701416,161.0088868812254,0.9291267823728964,0.8680862633083837,134.15728964529336,0.8625502399909981,0.7452153043368359,390.0
5032157,6,/datadrive2/lqh/testset_data/resized_videos/5032157.mp4,/datadrive2/lqh/testset_data/filtered_masks/5032157, meat barbecue on a griller,21.02606010437012,170.80896607678994,0.9173491099286584,0.8625171328952482,167.92362191096095,0.8808323130096758,0.8706588498832573,392.0
10763213,6,/datadrive2/lqh/testset_data/resized_videos/10763213.mp4,/datadrive2/lqh/testset_data/filtered_masks/10763213, close up of rolling dough with rolling pin,29.41474342346192,96.7119619704286,0.9255761627590252,0.7388036984475921,107.26805901667316,0.8222221335403933,0.6614799750414531,397.0
4191314,7,/datadrive2/lqh/testset_data/resized_videos/4191314.mp4,/datadrive2/lqh/testset_data/filtered_masks/4191314, vehicles on the road,6.666991233825684,120.04285497945204,0.8917918784422553,0.7683159646665768,93.5972155290958,0.8582387379048272,0.7315047216738484,406.0
6577992,6,/datadrive2/lqh/testset_data/resized_videos/6577992.mp4,/datadrive2/lqh/testset_data/filtered_masks/6577992, drone footage of a man and a woman balancing on columns,11.6913480758667,33.4220293143194,0.91191524361637,0.2499952691599513,29.91584916933877,0.8173531434461409,0.2988861914275638,409.0
6830135,9,/datadrive2/lqh/testset_data/resized_videos/6830135.mp4,/datadrive2/lqh/testset_data/filtered_masks/6830135,"The domino pieces are set up on a black textured surface, with one piece standing, ready to topple the rest.",27.41514778137207,93.30873519581864,0.8985149073099558,0.7252498632315199,106.04987514403145,0.8397857507997807,0.686548477391807,413.0
5286975,7,/datadrive2/lqh/testset_data/resized_videos/5286975.mp4,/datadrive2/lqh/testset_data/filtered_masks/5286975, a man holding a placard in the middle of a rallying crowd,8.738743782043457,137.7836825745023,0.8797070921581737,0.8803610005729134,70.63801882431578,0.7139270093630439,0.798620691108655,419.0
3805774,7,/datadrive2/lqh/testset_data/resized_videos/3805774.mp4,/datadrive2/lqh/testset_data/filtered_masks/3805774, woman wiring flowers for decoration,5.857486248016357,139.24152159619467,0.9091317709331376,0.8401748373217325,142.69397546172092,0.7681562512445278,0.8206141128579587,433.0
19074467,9,/datadrive2/lqh/testset_data/resized_videos/19074467.mp4,/datadrive2/lqh/testset_data/filtered_masks/19074467,"In a dark, murky underwater scene, a lone fish glides past rugged rock formations.",23.27847480773925,92.6393638939888,0.9116933517063146,0.9105169991747184,91.32854687791205,0.5268933527765755,0.6174073522589714,435.0
5542075,6,/datadrive2/lqh/testset_data/resized_videos/5542075.mp4,/datadrive2/lqh/testset_data/filtered_masks/5542075, person cooking eggs on a pan,14.172097206115724,50.55577959582824,0.8647519836257227,0.6024000747142753,51.93318631760393,0.7295649885861504,0.588327506057256,437.0
17529647,7,/datadrive2/lqh/testset_data/resized_videos/17529647.mp4,/datadrive2/lqh/testset_data/filtered_masks/17529647, student playing kho kho in school,25.418306350708008,105.22227138723902,0.8811509596910558,0.9089455566608902,109.2500843256518,0.6545295135813088,0.7946738905317825,439.0
5400766,8,/datadrive2/lqh/testset_data/resized_videos/5400766.mp4,/datadrive2/lqh/testset_data/filtered_masks/5400766,Two individuals arrange various flowers in a serene floral shop filled with an assortment of blooms and decorative items.,5.504719257354736,60.02388241081549,0.8670057512258523,0.6160792392819974,56.81623228859992,0.7101717966136918,0.636451030398627,440.0
5286830,9,/datadrive2/lqh/testset_data/resized_videos/5286830.mp4,/datadrive2/lqh/testset_data/filtered_masks/5286830, video of people in a protest rally,6.942995071411133,104.48912984066206,0.9114003652899724,0.8447389369508362,90.61179368429924,0.7183098498376731,0.5675163773311049,442.0
11214348,6,/datadrive2/lqh/testset_data/resized_videos/11214348.mp4,/datadrive2/lqh/testset_data/filtered_masks/11214348,"A kettlebell swings effortlessly between two legs, clad in black converse sneakers, as red bricks blur in the background.",6.362327098846436,70.06427311464593,0.9430622552687524,0.2463124636065607,67.38179599777888,0.8944776842643138,0.2293662139769811,443.0
10037765,7,/datadrive2/lqh/testset_data/resized_videos/10037765.mp4,/datadrive2/lqh/testset_data/filtered_masks/10037765, family playing tug of war in yard,7.873601913452148,70.11645973751973,0.8463451617509007,0.8314466399288009,87.30914481367128,0.6223421203749632,0.8037721634193318,446.0
5699960,6,/datadrive2/lqh/testset_data/resized_videos/5699960.mp4,/datadrive2/lqh/testset_data/filtered_masks/5699960, woman standing in front of a mirror,16.3523006439209,98.94685062179994,0.9295050777915332,0.8719183855246768,161.07734530050976,0.6588016790667274,0.6746528953999358,447.0
14149939,6,/datadrive2/lqh/testset_data/resized_videos/14149939.mp4,/datadrive2/lqh/testset_data/filtered_masks/14149939, drone footage of watercrafts at marina del rey in los angeles california,6.904125690460205,54.92623202136439,0.8495087945023911,0.5380052513568438,55.27954874290253,0.781707009133575,0.5122094200551924,448.0
4440825,7,/datadrive2/lqh/testset_data/resized_videos/4440825.mp4,/datadrive2/lqh/testset_data/filtered_masks/4440825,"In a serene outdoor setting, a person's hand reaches towards a string of hanging bells, preparing to ring them, creating a harmonious sound amidst the tranquil backdrop of nature.",8.358152389526367,119.89283425852052,0.8925345901354218,0.8860865975510646,121.18977176682256,0.684492752027973,0.7514582535289858,449.0
6072871,8,/datadrive2/lqh/testset_data/resized_videos/6072871.mp4,/datadrive2/lqh/testset_data/filtered_masks/6072871,"A person's hands hold a small glass bowl of salt and carefully pour it into a larger jar, surrounded by twinkling holiday lights.",9.581844329833984,71.98924945232977,0.9214942286990396,0.4871561209270224,85.0927925989152,0.7775265710759164,0.4691034804438211,453.0
5077431,18,/datadrive2/lqh/testset_data/resized_videos/5077431.mp4,/datadrive2/lqh/testset_data/filtered_masks/5077431, people on kayak in sup festival,6.521143436431885,71.14767121680003,0.8025486277528374,0.736050319040163,59.71167579911737,0.6687547832906627,0.7008913078560297,459.0
3159483,10,/datadrive2/lqh/testset_data/resized_videos/3159483.mp4,/datadrive2/lqh/testset_data/filtered_masks/3159483, crowd on the street at night,32.294281005859375,75.29444069232343,0.8469760219780881,0.7120565887416427,62.90510989044164,0.688417914806018,0.6752400806466167,460.0
4913136,9,/datadrive2/lqh/testset_data/resized_videos/4913136.mp4,/datadrive2/lqh/testset_data/filtered_masks/4913136, traditional food selling in the street,13.860300064086914,119.87908837113724,0.914083882985391,0.6923879478528535,128.92943672103672,0.8665374309493272,0.5140510513005773,464.0
5032153,8,/datadrive2/lqh/testset_data/resized_videos/5032153.mp4,/datadrive2/lqh/testset_data/filtered_masks/5032153, a person grilling meat,6.881218433380127,122.32032567653494,0.8208392224972031,0.9152834320381156,155.6025544419055,0.7384293662359258,0.8236460894042461,469.0
2248533,11,/datadrive2/lqh/testset_data/resized_videos/2248533.mp4,/datadrive2/lqh/testset_data/filtered_masks/2248533,"Aerial view of an urban landscape with buildings, streets, and a central round plaza surrounded by trees and parked cars.",11.73542594909668,58.16862433695928,0.8633281455167789,0.4645682522043343,72.29895401239928,0.8197195404066155,0.4625326903461664,475.0
4474704,6,/datadrive2/lqh/testset_data/resized_videos/4474704.mp4,/datadrive2/lqh/testset_data/filtered_masks/4474704, people wearing costumes outdoors,14.809800148010254,128.285435406871,0.9252963665496492,0.8591586225282511,164.28308455670376,0.6954501928967565,0.6579875024426427,480.0
6481494,6,/datadrive2/lqh/testset_data/resized_videos/6481494.mp4,/datadrive2/lqh/testset_data/filtered_masks/6481494,"Two people can be seen making cookies, using various shaped cookie cutters, on a flour-covered table with kitchen utensils and glasses of juice.",5.481998920440674,62.42836835889413,0.8438904752169861,0.6229822525633247,94.50673508162986,0.7116115372528968,0.7132731038833351,481.0
6340288,7,/datadrive2/lqh/testset_data/resized_videos/6340288.mp4,/datadrive2/lqh/testset_data/filtered_masks/6340288,Ice hockey players in various stances skate energetically across the rink during a practice session.,9.125601768493652,30.55161036861176,0.7402314037994838,0.65929812099933,24.541550913826043,0.5088219896042432,0.4314979209830917,491.0
3196545,6,/datadrive2/lqh/testset_data/resized_videos/3196545.mp4,/datadrive2/lqh/testset_data/filtered_masks/3196545, a person arranging the christmas ornaments decor used for a vase,5.51415491104126,121.48983537059463,0.8931817190403053,0.8268755205537748,154.1055346529986,0.6990414677170521,0.7379813666461389,495.0
4568766,10,/datadrive2/lqh/testset_data/resized_videos/4568766.mp4,/datadrive2/lqh/testset_data/filtered_masks/4568766,"In a room filled with cardboard boxes, an adult and child engage in the activity of packing or unpacking, amidst potential moving preparations.",11.18539333343506,127.1834898060479,0.9117598782961944,0.7182736896712537,175.24420474897852,0.8354307014349814,0.6296615165201,502.0
3978439,10,/datadrive2/lqh/testset_data/resized_videos/3978439.mp4,/datadrive2/lqh/testset_data/filtered_masks/3978439, green trees on the field,11.79587173461914,56.7799128239019,0.8130902494308504,0.5041100820341314,58.05473115281277,0.7342653855882932,0.4355697816782852,504.0
17058576,6,/datadrive2/lqh/testset_data/resized_videos/17058576.mp4,/datadrive2/lqh/testset_data/filtered_masks/17058576,"A group of fluffy yellow goslings huddle together for warmth on a wooden surface, their tiny beaks and closed eyes visible amidst their soft down feathers.",8.377214431762695,107.60146708221852,0.8818656420905512,0.6569336959646531,104.65742189082152,0.7556274315130721,0.5841482906198303,513.0
5124507,9,/datadrive2/lqh/testset_data/resized_videos/5124507.mp4,/datadrive2/lqh/testset_data/filtered_masks/5124507, cars stuck on the road,5.545449256896973,61.94345073907182,0.8022444483854562,0.3946453507855078,63.63138230115352,0.7462357668595948,0.5571415617120392,514.0
5287081,10,/datadrive2/lqh/testset_data/resized_videos/5287081.mp4,/datadrive2/lqh/testset_data/filtered_masks/5287081, people rallying on the street,5.993222236633301,119.79665872676657,0.9096227936003016,0.6599257325696455,119.16699956473738,0.7431636407626802,0.5466106424790893,517.0
5287065,8,/datadrive2/lqh/testset_data/resized_videos/5287065.mp4,/datadrive2/lqh/testset_data/filtered_masks/5287065, crowd of protesters shouting and raising their placards,6.426463127136231,117.01556133388624,0.887602555384848,0.8294917728893176,94.65979129499424,0.6674650273964973,0.4664754505184794,518.0
5235745,8,/datadrive2/lqh/testset_data/resized_videos/5235745.mp4,/datadrive2/lqh/testset_data/filtered_masks/5235745,"A group of people, some seated and others standing, strike dynamic poses around a motorcycle under a clear sky amidst urban surroundings.",9.028947830200195,128.58262334578598,0.9030543743187353,0.6854449364884274,151.35771612788903,0.741333618437442,0.6310768058852246,524.0
